 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 2.2022    Time:   2:43: 7
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  30   -87.0000     -75.523 0.3429   0.7167E+01  0.4965E-03 -0.4424E+01  0.0000E+00      -1  -0.102E+00   20.00  0.5744E-02  0.6889E-01
  31   -90.0000     -74.373 0.3435   0.7336E+01  0.4953E-03 -0.4518E+01  0.0000E+00      -1  -0.104E+00   20.00  0.5744E-02  0.6888E-01
  32   -93.0000     -73.218 0.3440   0.7506E+01  0.4940E-03 -0.4608E+01  0.0000E+00      -1  -0.106E+00   20.00  0.5743E-02  0.6888E-01
  33   -96.0000     -72.056 0.3446   0.7676E+01  0.4928E-03 -0.4696E+01  0.0000E+00      -1  -0.108E+00   20.00  0.5743E-02  0.6888E-01
  34   -99.0000     -70.888 0.3452   0.7848E+01  0.4916E-03 -0.4781E+01  0.0000E+00      -1  -0.110E+00   20.00  0.5743E-02  0.6888E-01
  35  -102.0000     -69.712 0.3457   0.8020E+01  0.4903E-03 -0.4863E+01  0.0000E+00      -1  -0.112E+00   20.00  0.5742E-02  0.6888E-01
  36  -105.0000     -68.526 0.3463   0.8194E+01  0.4891E-03 -0.4943E+01  0.0000E+00      -1  -0.114E+00   20.00  0.5742E-02  0.6888E-01
  37  -108.0000     -67.331 0.3469   0.8370E+01  0.4878E-03 -0.5021E+01  0.0000E+00      -1  -0.116E+00   20.00  0.5742E-02  0.6888E-01
  38  -111.0000     -66.125 0.3475   0.8547E+01  0.4866E-03 -0.5095E+01  0.0000E+00      -1  -0.117E+00   20.00  0.5742E-02  0.6887E-01
  39  -114.0000     -64.908 0.3481   0.8726E+01  0.4853E-03 -0.5167E+01  0.0000E+00      -1  -0.119E+00   20.00  0.5742E-02  0.6887E-01
  40  -117.0000     -63.678 0.3487   0.8906E+01  0.4840E-03 -0.5237E+01  0.0000E+00      -1  -0.120E+00   20.00  0.5742E-02  0.6887E-01
  41  -120.0000     -62.436 0.3493   0.9089E+01  0.4827E-03 -0.5303E+01  0.0000E+00      -1  -0.122E+00   20.00  0.5741E-02  0.6887E-01
  42  -123.0000     -61.179 0.3499   0.9273E+01  0.4813E-03 -0.5367E+01  0.0000E+00      -1  -0.123E+00   20.00  0.5741E-02  0.6887E-01
  43  -126.0000     -59.908 0.3505   0.9462E+01  0.4799E-03 -0.5427E+01  0.0000E+00      -1  -0.125E+00   20.00  0.5741E-02  0.6887E-01
  44  -129.0000     -58.615 0.3512   0.9722E+01  0.4770E-03 -0.5485E+01  0.0000E+00      -1  -0.126E+00   20.00  0.5741E-02  0.6887E-01
  45  -132.0000     -57.293 0.3518   0.9987E+01  0.4741E-03 -0.5540E+01  0.0000E+00      -1  -0.127E+00   20.00  0.5741E-02  0.6887E-01
  46  -135.0000     -55.943 0.3524   0.1026E+02  0.4710E-03 -0.5593E+01  0.0000E+00      -1  -0.129E+00   20.00  0.5741E-02  0.6887E-01
  47  -138.0000     -54.564 0.3530   0.1053E+02  0.4680E-03 -0.5645E+01  0.0000E+00      -1  -0.130E+00   20.00  0.5741E-02  0.6887E-01
  48  -141.0000     -53.158 0.3537   0.1082E+02  0.4648E-03 -0.5694E+01  0.0000E+00      -1  -0.131E+00   20.00  0.5741E-02  0.6887E-01
  49  -144.0000     -51.723 0.3544   0.1110E+02  0.4616E-03 -0.5742E+01  0.0000E+00      -1  -0.132E+00   20.00  0.5741E-02  0.6887E-01
  50  -147.0000     -50.260 0.3551   0.1140E+02  0.4583E-03 -0.5788E+01  0.0000E+00      -1  -0.133E+00   20.00  0.5741E-02  0.6887E-01
  51  -150.0000     -48.770 0.3558   0.1170E+02  0.4550E-03 -0.5832E+01  0.0000E+00      -1  -0.134E+00   20.00  0.5741E-02  0.6887E-01
  52  -153.0000     -47.251 0.3565   0.1202E+02  0.4512E-03 -0.5873E+01  0.0000E+00      -1  -0.135E+00   20.00  0.5741E-02  0.6887E-01
  53  -156.0000     -45.697 0.3571   0.1243E+02  0.4458E-03 -0.5912E+01  0.0000E+00      -1  -0.136E+00   20.00  0.5741E-02  0.6887E-01
  54  -159.0000     -44.105 0.3578   0.1284E+02  0.4402E-03 -0.5948E+01  0.0000E+00      -1  -0.137E+00   20.00  0.5741E-02  0.6887E-01
