 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  20. 2.2022    Time:   1:30:37
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   6   -15.0000     -89.924 0.3356   0.5679E+01  0.4973E-03 -0.1351E+01  0.3829E-03      -1  -0.311E-01   20.00  0.5730E-04  0.2058E-01
   7   -18.0000     -87.694 0.3368   0.5906E+01  0.4972E-03 -0.1618E+01  0.3682E-03      -1  -0.372E-01   20.00  0.5723E-04  0.2058E-01
   8   -21.0000     -85.567 0.3378   0.6123E+01  0.4971E-03 -0.1878E+01  0.3535E-03      -1  -0.432E-01   20.00  0.5713E-04  0.2058E-01
   9   -24.0000     -83.534 0.3389   0.6330E+01  0.4970E-03 -0.2130E+01  0.3388E-03      -1  -0.490E-01   20.00  0.5702E-04  0.2057E-01
  10   -27.0000     -81.586 0.3398   0.6529E+01  0.4969E-03 -0.2375E+01  0.3241E-03      -1  -0.546E-01   20.00  0.5690E-04  0.2057E-01
  11   -30.0000     -79.716 0.3408   0.6719E+01  0.4968E-03 -0.2612E+01  0.3094E-03      -1  -0.601E-01   20.00  0.5679E-04  0.2056E-01
  12   -33.0000     -77.918 0.3417   0.6903E+01  0.4967E-03 -0.2842E+01  0.2947E-03      -1  -0.654E-01   20.00  0.5668E-04  0.2055E-01
  13   -36.0000     -76.186 0.3425   0.7080E+01  0.4966E-03 -0.3066E+01  0.2800E-03      -1  -0.705E-01   20.00  0.5657E-04  0.2055E-01
  14   -39.0000     -74.512 0.3434   0.7296E+01  0.4956E-03 -0.3283E+01  0.2653E-03      -1  -0.755E-01   20.00  0.5647E-04  0.2054E-01
  15   -42.0000     -72.883 0.3442   0.7536E+01  0.4938E-03 -0.3495E+01  0.2505E-03      -1  -0.804E-01   20.00  0.5637E-04  0.2053E-01
  16   -45.0000     -71.294 0.3449   0.7770E+01  0.4921E-03 -0.3702E+01  0.2358E-03      -1  -0.852E-01   20.00  0.5627E-04  0.2053E-01
  17   -48.0000     -69.742 0.3457   0.7998E+01  0.4905E-03 -0.3904E+01  0.2211E-03      -1  -0.898E-01   20.00  0.5617E-04  0.2052E-01
  18   -51.0000     -68.223 0.3464   0.8222E+01  0.4889E-03 -0.4100E+01  0.2063E-03      -1  -0.943E-01   20.00  0.5607E-04  0.2051E-01
  19   -54.0000     -66.734 0.3472   0.8440E+01  0.4873E-03 -0.4292E+01  0.1916E-03      -1  -0.988E-01   20.00  0.5598E-04  0.2051E-01
  20   -57.0000     -65.274 0.3479   0.8654E+01  0.4858E-03 -0.4479E+01  0.1769E-03      -1  -0.103E+00   20.00  0.5589E-04  0.2050E-01
  21   -60.0000     -63.839 0.3486   0.8865E+01  0.4843E-03 -0.4659E+01  0.1622E-03      -1  -0.107E+00   20.00  0.5580E-04  0.2050E-01
  22   -63.0000     -62.427 0.3493   0.9073E+01  0.4828E-03 -0.4833E+01  0.1474E-03      -1  -0.111E+00   20.00  0.5571E-04  0.2049E-01
  23   -66.0000     -61.035 0.3500   0.9277E+01  0.4813E-03 -0.5001E+01  0.1327E-03      -1  -0.115E+00   20.00  0.5562E-04  0.2048E-01
  24   -69.0000     -59.661 0.3506   0.9490E+01  0.4796E-03 -0.5164E+01  0.1179E-03      -1  -0.119E+00   20.00  0.5553E-04  0.2048E-01
  25   -72.0000     -58.295 0.3513   0.9765E+01  0.4766E-03 -0.5323E+01  0.1032E-03      -1  -0.122E+00   20.00  0.5545E-04  0.2047E-01
  26   -75.0000     -56.932 0.3519   0.1004E+02  0.4735E-03 -0.5478E+01  0.8846E-04      -1  -0.126E+00   20.00  0.5536E-04  0.2047E-01
  27   -78.0000     -55.569 0.3526   0.1031E+02  0.4704E-03 -0.5630E+01  0.7372E-04      -1  -0.130E+00   20.00  0.5527E-04  0.2046E-01
  28   -81.0000     -54.207 0.3532   0.1059E+02  0.4674E-03 -0.5778E+01  0.5898E-04      -1  -0.133E+00   20.00  0.5519E-04  0.2045E-01
  29   -84.0000     -52.845 0.3538   0.1086E+02  0.4643E-03 -0.5923E+01  0.4423E-04      -1  -0.136E+00   20.00  0.5510E-04  0.2045E-01
  30   -87.0000     -51.480 0.3545   0.1113E+02  0.4613E-03 -0.6063E+01  0.2949E-04      -1  -0.140E+00   20.00  0.5502E-04  0.2044E-01
  31   -90.0000     -50.112 0.3551   0.1141E+02  0.4582E-03 -0.6198E+01  0.1474E-04      -1  -0.143E+00   20.00  0.5493E-04  0.2043E-01
  32   -93.0000     -48.740 0.3558   0.1168E+02  0.4552E-03 -0.6328E+01  0.0000E+00      -1  -0.146E+00   20.00  0.5485E-04  0.2043E-01
  33   -96.0000     -47.362 0.3564   0.1196E+02  0.4520E-03 -0.6452E+01  0.0000E+00      -1  -0.148E+00   20.00  0.5476E-04  0.2042E-01
  34   -99.0000     -45.971 0.3570   0.1233E+02  0.4471E-03 -0.6573E+01  0.0000E+00      -1  -0.151E+00   20.00  0.5467E-04  0.2041E-01
  35  -102.0000     -44.562 0.3576   0.1270E+02  0.4422E-03 -0.6690E+01  0.0000E+00      -1  -0.154E+00   20.00  0.5459E-04  0.2041E-01
  36  -105.0000     -43.133 0.3582   0.1307E+02  0.4371E-03 -0.6805E+01  0.0000E+00      -1  -0.157E+00   20.00  0.5450E-04  0.2040E-01
  37  -108.0000     -41.686 0.3589   0.1345E+02  0.4321E-03 -0.6918E+01  0.0000E+00      -1  -0.159E+00   20.00  0.5442E-04  0.2040E-01
  38  -111.0000     -40.219 0.3595   0.1383E+02  0.4269E-03 -0.7026E+01  0.0000E+00      -1  -0.162E+00   20.00  0.5433E-04  0.2039E-01
  39  -114.0000     -38.733 0.3602   0.1422E+02  0.4217E-03 -0.7128E+01  0.0000E+00      -1  -0.164E+00   20.00  0.5424E-04  0.2038E-01
  40  -117.0000     -37.225 0.3608   0.1464E+02  0.4160E-03 -0.7226E+01  0.0000E+00      -1  -0.166E+00   20.00  0.5415E-04  0.2037E-01
  41  -120.0000     -35.690 0.3614   0.1515E+02  0.4086E-03 -0.7320E+01  0.0000E+00      -1  -0.168E+00   20.00  0.5407E-04  0.2037E-01
  42  -123.0000     -34.125 0.3620   0.1566E+02  0.4010E-03 -0.7412E+01  0.0000E+00      -1  -0.171E+00   20.00  0.5398E-04  0.2036E-01
  43  -126.0000     -32.530 0.3627   0.1619E+02  0.3933E-03 -0.7501E+01  0.0000E+00      -1  -0.173E+00   20.00  0.5389E-04  0.2035E-01
  44  -129.0000     -30.905 0.3633   0.1673E+02  0.3855E-03 -0.7585E+01  0.0000E+00      -1  -0.175E+00   20.00  0.5381E-04  0.2035E-01
  45  -132.0000     -29.249 0.3640   0.1731E+02  0.3769E-03 -0.7664E+01  0.0000E+00      -1  -0.176E+00   20.00  0.5372E-04  0.2034E-01
  46  -135.0000     -27.559 0.3646   0.1799E+02  0.3665E-03 -0.7740E+01  0.0000E+00      -1  -0.178E+00   20.00  0.5364E-04  0.2034E-01
  47  -138.0000     -25.831 0.3652   0.1869E+02  0.3559E-03 -0.7814E+01  0.0000E+00      -1  -0.180E+00   20.00  0.5356E-04  0.2033E-01
  48  -141.0000     -24.067 0.3658   0.1940E+02  0.3451E-03 -0.7882E+01  0.0000E+00      -1  -0.181E+00   20.00  0.5348E-04  0.2032E-01
  49  -144.0000     -22.265 0.3664   0.2023E+02  0.3324E-03 -0.7947E+01  0.0000E+00      -1  -0.183E+00   20.00  0.5341E-04  0.2032E-01
  50  -147.0000     -20.423 0.3670   0.2113E+02  0.3186E-03 -0.8008E+01  0.0000E+00      -1  -0.184E+00   20.00  0.5334E-04  0.2031E-01
  51  -150.0000     -18.540 0.3676   0.2205E+02  0.3045E-03 -0.8065E+01  0.0000E+00      -1  -0.186E+00   20.00  0.5327E-04  0.2031E-01
  52  -153.0000     -16.614 0.3682   0.2315E+02  0.2876E-03 -0.8118E+01  0.0000E+00      -1  -0.187E+00   20.00  0.5320E-04  0.2030E-01
  53  -156.0000     -14.644 0.3688   0.2428E+02  0.2702E-03 -0.8167E+01  0.0000E+00      -1  -0.188E+00   20.00  0.5315E-04  0.2030E-01
  54  -159.0000     -12.629 0.3693   0.2563E+02  0.2497E-03 -0.8211E+01  0.0000E+00      -1  -0.189E+00   20.00  0.5309E-04  0.2030E-01
