0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6282E-05,0.7680E-01,0.6263E-05,0.7680E-01,0.6333E-05,0.7680E-01,0.6073E-05,0.7680E-01,0.3862E-05,0.7020E-01,0.4043E-05,0.7020E-01,0.3995E-05,0.7020E-01,0.11993E-07,0.11993E-07
0.6282E-05,0.7680E-01,0.6263E-05,0.7680E-01,0.6333E-05,0.7680E-01,0.6073E-05,0.7680E-01,0.3862E-05,0.7020E-01,0.4043E-05,0.7020E-01,0.3995E-05,0.7020E-01,0.37325E-07,0.37325E-07
0.9389E-04,0.7688E-01,0.9472E-04,0.7688E-01,0.9512E-04,0.7688E-01,0.9268E-04,0.7688E-01,0.6352E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.77253E-06,0.77253E-06
0.9389E-04,0.7688E-01,0.9472E-04,0.7688E-01,0.9512E-04,0.7688E-01,0.9268E-04,0.7688E-01,0.6351E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.77253E-06,0.77253E-06
0.7419E-04,0.7688E-01,0.7467E-04,0.7688E-01,0.7501E-04,0.7688E-01,0.7315E-04,0.7688E-01,0.5050E-04,0.7006E-01,0.5194E-04,0.7006E-01,0.5155E-04,0.7006E-01,0.61340E-06,0.61340E-06
0.8475E-05,0.7681E-01,0.8451E-05,0.7681E-01,0.8545E-05,0.7681E-01,0.8195E-05,0.7681E-01,0.5212E-05,0.7020E-01,0.5456E-05,0.7020E-01,0.5390E-05,0.7020E-01,0.64733E-07,0.64733E-07
0.9398E-04,0.7688E-01,0.9469E-04,0.7688E-01,0.9513E-04,0.7688E-01,0.9268E-04,0.7688E-01,0.6350E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.77253E-06,0.77253E-06
0.9389E-04,0.7688E-01,0.9472E-04,0.7688E-01,0.9512E-04,0.7688E-01,0.9269E-04,0.7688E-01,0.6351E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.60108E-06,0.60108E-06
0.9389E-04,0.7688E-01,0.9472E-04,0.7688E-01,0.9512E-04,0.7688E-01,0.9269E-04,0.7688E-01,0.6351E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.19313E-06,0.19313E-06
0.9389E-04,0.7688E-01,0.9472E-04,0.7688E-01,0.9512E-04,0.7688E-01,0.9269E-04,0.7688E-01,0.6351E-04,0.6993E-01,0.6538E-04,0.6993E-01,0.6488E-04,0.6993E-01,0.77253E-06,0.77253E-06
0.2033E-03,0.7685E-01,0.2067E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1440E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1463E-03,0.6997E-01,0.18703E-05,0.18703E-05
0.2033E-03,0.7685E-01,0.2067E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1439E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1463E-03,0.6997E-01,0.18703E-05,0.18703E-05
0.2033E-03,0.7685E-01,0.2067E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1440E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1463E-03,0.6997E-01,0.18703E-05,0.18703E-05
0.2552E-03,0.7684E-01,0.2607E-03,0.7684E-01,0.2606E-03,0.7684E-01,0.2556E-03,0.7684E-01,0.1816E-03,0.6996E-01,0.1855E-03,0.6996E-01,0.1845E-03,0.6996E-01,0.23571E-05,0.23571E-05
0.2159E-03,0.7685E-01,0.2198E-03,0.7685E-01,0.2198E-03,0.7685E-01,0.2156E-03,0.7685E-01,0.1535E-03,0.6997E-01,0.1569E-03,0.6997E-01,0.1560E-03,0.6997E-01,0.19927E-05,0.19927E-05
0.2030E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1440E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1464E-03,0.6997E-01,0.18703E-05,0.18703E-05
0.2033E-03,0.7685E-01,0.2067E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1440E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1463E-03,0.6997E-01,0.27000E-05,0.27000E-05
0.2033E-03,0.7685E-01,0.2067E-03,0.7685E-01,0.2068E-03,0.7685E-01,0.2028E-03,0.7685E-01,0.1440E-03,0.6997E-01,0.1472E-03,0.6997E-01,0.1463E-03,0.6997E-01,0.46757E-06,0.46757E-06
0.2700E-03,0.7683E-01,0.2769E-03,0.7683E-01,0.2765E-03,0.7683E-01,0.2714E-03,0.7683E-01,0.1932E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.90450E-06,0.90450E-06
0.2699E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.2764E-03,0.7683E-01,0.2715E-03,0.7683E-01,0.1931E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.90450E-06,0.90450E-06
0.2155E-03,0.7685E-01,0.2199E-03,0.7685E-01,0.2198E-03,0.7685E-01,0.2157E-03,0.7685E-01,0.1535E-03,0.6997E-01,0.1569E-03,0.6997E-01,0.1560E-03,0.6997E-01,0.71917E-06,0.71917E-06
0.2547E-03,0.7684E-01,0.2609E-03,0.7684E-01,0.2605E-03,0.7684E-01,0.2557E-03,0.7684E-01,0.1815E-03,0.6996E-01,0.1856E-03,0.6996E-01,0.1845E-03,0.6996E-01,0.85067E-06,0.85067E-06
0.2705E-03,0.7683E-01,0.2768E-03,0.7683E-01,0.2765E-03,0.7683E-01,0.2714E-03,0.7683E-01,0.1931E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.90450E-06,0.90450E-06
0.2699E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.2764E-03,0.7683E-01,0.2715E-03,0.7683E-01,0.1931E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.62658E-06,0.62658E-06
0.2699E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.2764E-03,0.7683E-01,0.2715E-03,0.7683E-01,0.1931E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.36180E-05,0.36180E-05
0.2699E-03,0.7683E-01,0.2770E-03,0.7683E-01,0.2764E-03,0.7683E-01,0.2715E-03,0.7683E-01,0.1931E-03,0.6995E-01,0.1973E-03,0.6995E-01,0.1962E-03,0.6995E-01,0.90450E-06,0.90450E-06
0.1845E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.33521E-06,0.33521E-06
0.1845E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.33521E-06,0.33521E-06
0.1845E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.33521E-06,0.33521E-06
0.2343E-04,0.7668E-01,0.2343E-04,0.7668E-01,0.2363E-04,0.7668E-01,0.2282E-04,0.7668E-01,0.1496E-04,0.6977E-01,0.1555E-04,0.6977E-01,0.1539E-04,0.6977E-01,0.42599E-06,0.42599E-06
0.2018E-04,0.7676E-01,0.2017E-04,0.7676E-01,0.2034E-04,0.7676E-01,0.1965E-04,0.7676E-01,0.1288E-04,0.6979E-01,0.1338E-04,0.6979E-01,0.1325E-04,0.6979E-01,0.36673E-06,0.36673E-06
0.1844E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.33521E-06,0.33521E-06
0.1845E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.53385E-07,0.53385E-07
0.1845E-04,0.7687E-01,0.1843E-04,0.7687E-01,0.1860E-04,0.7687E-01,0.1796E-04,0.7687E-01,0.1177E-04,0.6995E-01,0.1223E-04,0.6995E-01,0.1211E-04,0.6995E-01,0.50281E-06,0.50281E-06
0.2640E-04,0.7713E-01,0.2642E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.11473E-06,0.11473E-06
0.2640E-04,0.7713E-01,0.2642E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.11473E-06,0.11473E-06
0.2017E-04,0.7676E-01,0.2017E-04,0.7676E-01,0.2034E-04,0.7676E-01,0.1965E-04,0.7676E-01,0.1288E-04,0.6979E-01,0.1338E-04,0.6979E-01,0.1325E-04,0.6979E-01,0.87609E-07,0.87609E-07
0.2342E-04,0.7668E-01,0.2343E-04,0.7668E-01,0.2363E-04,0.7668E-01,0.2282E-04,0.7668E-01,0.1496E-04,0.6977E-01,0.1555E-04,0.6977E-01,0.1539E-04,0.6977E-01,0.10177E-06,0.10177E-06
0.2641E-04,0.7713E-01,0.2641E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.11473E-06,0.11473E-06
0.2640E-04,0.7713E-01,0.2642E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.72033E-06,0.72033E-06
0.2640E-04,0.7713E-01,0.2642E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.76484E-07,0.76484E-07
0.2640E-04,0.7713E-01,0.2642E-04,0.7713E-01,0.2664E-04,0.7713E-01,0.2573E-04,0.7713E-01,0.1687E-04,0.7013E-01,0.1753E-04,0.7013E-01,0.1735E-04,0.7013E-01,0.11473E-06,0.11473E-06
0.4845E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3285E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.98452E-06,0.98452E-06
0.4845E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3286E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.98452E-06,0.98452E-06
0.4845E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3285E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.98452E-06,0.98452E-06
0.6219E-04,0.7682E-01,0.6257E-04,0.7682E-01,0.6293E-04,0.7682E-01,0.6111E-04,0.7682E-01,0.4114E-04,0.6995E-01,0.4251E-04,0.6995E-01,0.4214E-04,0.6995E-01,0.12733E-05,0.12733E-05
0.2782E-03,0.7683E-01,0.2892E-03,0.7683E-01,0.2875E-03,0.7683E-01,0.2833E-03,0.7683E-01,0.2048E-03,0.6995E-01,0.2085E-03,0.6995E-01,0.2075E-03,0.6995E-01,0.62142E-05,0.62142E-05
0.4846E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3285E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.98452E-06,0.98452E-06
0.4845E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3285E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.83779E-06,0.83779E-06
0.4845E-04,0.7697E-01,0.4864E-04,0.7697E-01,0.4896E-04,0.7697E-01,0.4748E-04,0.7697E-01,0.3176E-04,0.6998E-01,0.3285E-04,0.6998E-01,0.3256E-04,0.6998E-01,0.12307E-05,0.12307E-05
0.3423E-03,0.7682E-01,0.3580E-03,0.7682E-01,0.3554E-03,0.7682E-01,0.3504E-03,0.7682E-01,0.2534E-03,0.6994E-01,0.2578E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.81735E-05,0.81735E-05
0.3423E-03,0.7682E-01,0.3581E-03,0.7682E-01,0.3553E-03,0.7682E-01,0.3505E-03,0.7682E-01,0.2533E-03,0.6994E-01,0.2579E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.81735E-05,0.81735E-05
0.2788E-03,0.7683E-01,0.2890E-03,0.7683E-01,0.2875E-03,0.7683E-01,0.2833E-03,0.7683E-01,0.2047E-03,0.6995E-01,0.2085E-03,0.6995E-01,0.2075E-03,0.6995E-01,0.66114E-05,0.66114E-05
0.6222E-04,0.7682E-01,0.6256E-04,0.7682E-01,0.6293E-04,0.7682E-01,0.6111E-04,0.7682E-01,0.4114E-04,0.6995E-01,0.4251E-04,0.6995E-01,0.4214E-04,0.6995E-01,0.13544E-05,0.13544E-05
0.3413E-03,0.7682E-01,0.3583E-03,0.7682E-01,0.3553E-03,0.7682E-01,0.3506E-03,0.7682E-01,0.2533E-03,0.6994E-01,0.2578E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.81735E-05,0.81735E-05
0.3423E-03,0.7682E-01,0.3580E-03,0.7682E-01,0.3553E-03,0.7682E-01,0.3505E-03,0.7682E-01,0.2533E-03,0.6994E-01,0.2579E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.96026E-05,0.96026E-05
0.3423E-03,0.7682E-01,0.3580E-03,0.7682E-01,0.3553E-03,0.7682E-01,0.3505E-03,0.7682E-01,0.2533E-03,0.6994E-01,0.2579E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.65388E-05,0.65388E-05
0.3423E-03,0.7682E-01,0.3580E-03,0.7682E-01,0.3553E-03,0.7682E-01,0.3505E-03,0.7682E-01,0.2533E-03,0.6994E-01,0.2579E-03,0.6994E-01,0.2566E-03,0.6994E-01,0.81735E-05,0.81735E-05
0.4125E-03,0.7680E-01,0.4292E-03,0.7680E-01,0.4266E-03,0.7680E-01,0.4202E-03,0.7680E-01,0.3034E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.16432E-05,0.16432E-05
0.4125E-03,0.7680E-01,0.4292E-03,0.7680E-01,0.4266E-03,0.7680E-01,0.4202E-03,0.7680E-01,0.3033E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.16432E-05,0.16432E-05
0.4125E-03,0.7680E-01,0.4292E-03,0.7680E-01,0.4266E-03,0.7680E-01,0.4202E-03,0.7680E-01,0.3034E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.16432E-05,0.16432E-05
0.2165E-03,0.7685E-01,0.2207E-03,0.7685E-01,0.2206E-03,0.7685E-01,0.2168E-03,0.7685E-01,0.1564E-03,0.6996E-01,0.1595E-03,0.6996E-01,0.1587E-03,0.6996E-01,0.84879E-06,0.84879E-06
0.8982E-04,0.7683E-01,0.9037E-04,0.7683E-01,0.9087E-04,0.7683E-01,0.8829E-04,0.7683E-01,0.5969E-04,0.6998E-01,0.6161E-04,0.6998E-01,0.6110E-04,0.6998E-01,0.32919E-06,0.32919E-06
0.4132E-03,0.7680E-01,0.4290E-03,0.7680E-01,0.4267E-03,0.7680E-01,0.4201E-03,0.7680E-01,0.3033E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.16432E-05,0.16432E-05
0.4125E-03,0.7680E-01,0.4292E-03,0.7680E-01,0.4266E-03,0.7680E-01,0.4202E-03,0.7680E-01,0.3034E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.15429E-05,0.15429E-05
0.4125E-03,0.7680E-01,0.4292E-03,0.7680E-01,0.4266E-03,0.7680E-01,0.4202E-03,0.7680E-01,0.3034E-03,0.6993E-01,0.3088E-03,0.6993E-01,0.3073E-03,0.6993E-01,0.24649E-05,0.24649E-05
0.4083E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.20680E-06,0.20680E-06
0.4083E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.20680E-06,0.20680E-06
0.8985E-04,0.7683E-01,0.9036E-04,0.7683E-01,0.9088E-04,0.7683E-01,0.8829E-04,0.7683E-01,0.5968E-04,0.6998E-01,0.6161E-04,0.6998E-01,0.6110E-04,0.6998E-01,0.46361E-06,0.46361E-06
0.2166E-03,0.7685E-01,0.2207E-03,0.7685E-01,0.2206E-03,0.7685E-01,0.2168E-03,0.7685E-01,0.1564E-03,0.6996E-01,0.1595E-03,0.6996E-01,0.1587E-03,0.6996E-01,0.11954E-05,0.11954E-05
0.4082E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.20680E-06,0.20680E-06
0.4083E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.22027E-06,0.22027E-06
0.4083E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.13787E-06,0.13787E-06
0.4083E-04,0.7689E-01,0.4087E-04,0.7689E-01,0.4118E-04,0.7689E-01,0.3989E-04,0.7689E-01,0.2650E-04,0.6975E-01,0.2746E-04,0.6975E-01,0.2720E-04,0.6975E-01,0.20680E-06,0.20680E-06
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.87432E-07,0.87432E-07
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.87432E-07,0.87432E-07
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.87432E-07,0.87432E-07
0.1497E-04,0.7684E-01,0.1494E-04,0.7684E-01,0.1510E-04,0.7684E-01,0.1449E-04,0.7684E-01,0.9214E-05,0.6983E-01,0.9639E-05,0.6983E-01,0.9525E-05,0.6983E-01,0.11449E-06,0.11449E-06
0.1289E-04,0.7712E-01,0.1286E-04,0.7712E-01,0.1300E-04,0.7712E-01,0.1248E-04,0.7712E-01,0.7933E-05,0.7002E-01,0.8298E-05,0.7002E-01,0.8200E-05,0.7002E-01,0.98564E-07,0.98564E-07
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.87432E-07,0.87432E-07
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.59811E-06,0.59811E-06
0.1143E-04,0.7689E-01,0.1141E-04,0.7689E-01,0.1153E-04,0.7689E-01,0.1106E-04,0.7689E-01,0.7036E-05,0.6987E-01,0.7361E-05,0.6987E-01,0.7274E-05,0.6987E-01,0.11658E-06,0.11658E-06
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.11772E-05,0.11772E-05
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.11772E-05,0.11772E-05
0.1289E-04,0.7712E-01,0.1286E-04,0.7712E-01,0.1300E-04,0.7712E-01,0.1247E-04,0.7712E-01,0.7933E-05,0.7002E-01,0.8298E-05,0.7002E-01,0.8200E-05,0.7002E-01,0.89901E-06,0.89901E-06
0.1497E-04,0.7684E-01,0.1494E-04,0.7684E-01,0.1510E-04,0.7684E-01,0.1449E-04,0.7684E-01,0.9214E-05,0.6983E-01,0.9639E-05,0.6983E-01,0.9525E-05,0.6983E-01,0.10443E-05,0.10443E-05
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.11772E-05,0.11772E-05
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.17210E-06,0.17210E-06
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.88290E-06,0.88290E-06
0.1687E-04,0.7711E-01,0.1684E-04,0.7711E-01,0.1702E-04,0.7711E-01,0.1634E-04,0.7711E-01,0.1039E-04,0.7001E-01,0.1087E-04,0.7001E-01,0.1074E-04,0.7001E-01,0.11772E-05,0.11772E-05
0.1547E-03,0.7686E-01,0.1589E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1086E-03,0.6998E-01,0.1113E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.86884E-05,0.86884E-05
0.1547E-03,0.7686E-01,0.1589E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1086E-03,0.6998E-01,0.1112E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.86884E-05,0.86884E-05
0.1547E-03,0.7686E-01,0.1589E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1086E-03,0.6998E-01,0.1113E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.86884E-05,0.86884E-05
0.1972E-03,0.7683E-01,0.2042E-03,0.7683E-01,0.2035E-03,0.7683E-01,0.1995E-03,0.7683E-01,0.1395E-03,0.6997E-01,0.1429E-03,0.6997E-01,0.1420E-03,0.6997E-01,0.11130E-04,0.11130E-04
0.1650E-03,0.7686E-01,0.1698E-03,0.7686E-01,0.1694E-03,0.7686E-01,0.1660E-03,0.7686E-01,0.1161E-03,0.6994E-01,0.1189E-03,0.6994E-01,0.1182E-03,0.6994E-01,0.92823E-05,0.92823E-05
0.1550E-03,0.7686E-01,0.1588E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1085E-03,0.6998E-01,0.1113E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.86884E-05,0.86884E-05
0.1547E-03,0.7686E-01,0.1589E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1086E-03,0.6998E-01,0.1113E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.39966E-06,0.39966E-06
0.1547E-03,0.7686E-01,0.1589E-03,0.7686E-01,0.1587E-03,0.7686E-01,0.1554E-03,0.7686E-01,0.1086E-03,0.6998E-01,0.1113E-03,0.6998E-01,0.1105E-03,0.6998E-01,0.17377E-04,0.17377E-04
0.2106E-03,0.7685E-01,0.2179E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2130E-03,0.7685E-01,0.1492E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.10971E-05,0.10971E-05
0.2106E-03,0.7685E-01,0.2179E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2129E-03,0.7685E-01,0.1492E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.10971E-05,0.10971E-05
0.1654E-03,0.7686E-01,0.1697E-03,0.7686E-01,0.1695E-03,0.7686E-01,0.1660E-03,0.7686E-01,0.1161E-03,0.6994E-01,0.1189E-03,0.6994E-01,0.1182E-03,0.6994E-01,0.85446E-06,0.85446E-06
0.1977E-03,0.7683E-01,0.2041E-03,0.7683E-01,0.2035E-03,0.7683E-01,0.1995E-03,0.7683E-01,0.1395E-03,0.6997E-01,0.1429E-03,0.6997E-01,0.1420E-03,0.6997E-01,0.10264E-05,0.10264E-05
0.2100E-03,0.7685E-01,0.2180E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2129E-03,0.7685E-01,0.1493E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.10971E-05,0.10971E-05
0.2106E-03,0.7685E-01,0.2179E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2129E-03,0.7685E-01,0.1492E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.23775E-04,0.23775E-04
0.2106E-03,0.7685E-01,0.2179E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2129E-03,0.7685E-01,0.1492E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.54853E-06,0.54853E-06
0.2106E-03,0.7685E-01,0.2179E-03,0.7685E-01,0.2171E-03,0.7685E-01,0.2129E-03,0.7685E-01,0.1492E-03,0.6997E-01,0.1527E-03,0.6997E-01,0.1518E-03,0.6997E-01,0.10971E-05,0.10971E-05
0.3621E-04,0.7681E-01,0.3623E-04,0.7681E-01,0.3652E-04,0.7681E-01,0.3536E-04,0.7681E-01,0.2351E-04,0.6982E-01,0.2436E-04,0.6982E-01,0.2413E-04,0.6982E-01,0.18757E-06,0.18757E-06
0.3621E-04,0.7681E-01,0.3623E-04,0.7681E-01,0.3652E-04,0.7681E-01,0.3536E-04,0.7681E-01,0.2351E-04,0.6982E-01,0.2436E-04,0.6982E-01,0.2413E-04,0.6982E-01,0.18757E-06,0.18757E-06
0.3621E-04,0.7681E-01,0.3623E-04,0.7681E-01,0.3652E-04,0.7681E-01,0.3536E-04,0.7681E-01,0.2351E-04,0.6982E-01,0.2436E-04,0.6982E-01,0.2413E-04,0.6982E-01,0.18757E-06,0.18757E-06
